user_id,item_id,rating,timestamp,user_id_enc,item_id_enc,interaction
770,15,5,875971902,769,14,1
733,286,4,879535471,732,285,1
790,50,4,884461387,789,49,1
248,806,3,884534772,247,805,0
828,510,3,891037231,827,509,0
655,1646,3,891913577,654,1645,0
690,238,5,881177302,689,237,1
460,321,3,882910510,459,320,0
632,1183,2,879458142,631,1182,0
514,306,4,876672606,513,305,1
773,121,2,888540163,772,120,0
735,676,3,876698837,734,675,0
15,283,4,879455505,14,282,1
707,347,5,886285277,706,346,1
646,908,3,888529054,645,907,0
268,51,3,875745202,267,50,0
943,184,5,888639247,942,183,1
798,781,2,875639061,797,780,0
872,763,3,888479405,871,762,0
13,619,3,886952245,12,618,0
693,97,5,875482604,692,96,1
417,713,2,879646052,416,712,0
634,1049,2,877018004,633,1048,0
94,746,4,891721716,93,745,1
498,234,4,881957625,497,233,1
747,663,5,888733111,746,662,1
661,64,4,876014060,660,63,1
487,67,3,884050247,486,66,0
666,640,4,880314477,665,639,1
36,261,5,882157581,35,260,1
896,721,4,887160465,895,720,1
813,898,1,883752264,812,897,0
681,990,4,885409770,680,989,1
407,491,4,875550328,406,490,1
800,292,5,887646979,799,291,1
741,692,1,891019587,740,691,0
892,291,4,886607744,891,290,1
312,50,5,891698300,311,49,1
203,879,4,880433474,202,878,1
801,354,4,890332645,800,353,1
416,311,3,886314877,415,310,0
292,282,4,881104661,291,281,1
655,874,4,888984255,654,873,1
514,12,5,875318263,513,11,1
786,71,5,882843786,785,70,1
851,619,4,875730629,850,618,1
62,207,3,879375676,61,206,0
665,418,4,884294611,664,417,1
60,654,4,883326399,59,653,1
896,230,4,887161728,895,229,1
854,511,4,882814298,853,510,1
347,249,5,881652683,346,248,1
867,183,3,880078863,866,182,0
719,64,5,879360442,718,63,1
764,117,5,876244991,763,116,1
342,88,1,875320644,341,87,0
246,651,4,884921638,245,650,1
870,195,4,875050602,869,194,1
896,226,3,887160270,895,225,0
162,122,2,877636300,161,121,0
666,499,4,880139562,665,498,1
933,451,1,874938507,932,450,0
253,699,4,891628630,252,698,1
942,131,5,891283094,941,130,1
892,172,5,886607743,891,171,1
592,15,5,882608457,591,14,1
472,252,4,875978191,471,251,1
649,181,4,891440309,648,180,1
790,298,5,884461849,789,297,1
18,418,3,880130515,17,417,0
472,678,4,883904118,471,677,1
834,294,3,890860159,833,293,0
239,12,5,889178729,238,11,1
807,526,5,892530061,806,525,1
401,678,3,891031936,400,677,0
666,310,5,880313163,665,309,1
715,158,2,875965035,714,157,0
934,121,3,891189819,933,120,0
883,506,5,891754950,882,505,1
934,771,3,891196950,933,770,0
724,328,4,883757727,723,327,1
743,276,5,881277855,742,275,1
552,323,2,879221267,551,322,0
684,756,4,875811455,683,755,1
660,1,3,891406276,659,0,0
927,230,5,879199250,926,229,1
624,845,3,879793129,623,844,0
916,22,4,880844627,915,21,1
35,266,3,875458941,34,265,0
327,168,4,887820828,326,167,1
870,28,4,875680258,869,27,1
554,179,3,876369785,553,178,0
537,428,4,886031506,536,427,1
620,1503,4,889988196,619,1502,1
663,9,2,889492435,662,8,0
457,956,4,882548214,456,955,1
888,286,5,879364981,887,285,1
356,258,5,891406040,355,257,1
862,228,5,879305097,861,227,1
275,229,3,876198296,274,228,0
478,946,2,889396917,477,945,0
825,245,5,882109193,824,244,1
684,8,5,878761120,683,7,1
880,678,3,880166662,879,677,0
817,327,4,874815593,816,326,1
692,208,4,876953340,691,207,1
121,50,5,891390014,120,49,1
671,686,3,884036365,670,685,0
648,62,5,884882916,647,61,1
785,183,5,879439232,784,182,1
721,582,3,877140490,720,581,0
888,762,5,879365497,887,761,1
401,490,3,891033250,400,489,0
8,336,3,879361664,7,335,0
934,210,4,891191206,933,209,1
463,866,3,877385862,462,865,0
727,227,4,883710974,726,226,1
664,321,3,876526179,663,320,0
323,847,3,878739225,322,846,0
770,326,4,876598016,769,325,1
693,521,5,875482092,692,520,1
201,566,3,884112352,200,565,0
883,372,3,891694544,882,371,0
774,204,3,888556316,773,203,0
564,298,3,888730534,563,297,0
833,249,1,875133458,832,248,0
707,618,3,886288282,706,617,0
330,989,5,876543930,329,988,1
739,318,4,886958831,738,317,1
847,153,4,878941496,846,152,1
586,183,4,884059196,585,182,1
655,1084,3,888813272,654,1083,0
698,1,4,886366815,697,0,1
435,39,3,884131822,434,38,0
501,100,4,883347799,500,99,1
657,111,5,884239368,656,110,1
578,298,4,888957584,577,297,1
743,302,5,881277267,742,301,1
711,265,2,879994536,710,264,0
877,176,5,882678484,876,175,1
648,7,3,882211109,647,6,0
770,328,3,875971736,769,327,0
642,173,5,885602314,641,172,1
798,1066,2,876175427,797,1065,0
537,39,2,886031407,536,38,0
823,83,3,878438024,822,82,0
906,307,3,879434378,905,306,0
788,554,3,880870257,787,553,0
730,100,5,880310371,729,99,1
130,928,4,876251287,129,927,1
193,182,4,890860290,192,181,1
670,969,2,877975070,669,968,0
919,193,2,875373471,918,192,0
932,498,5,891250363,931,497,1
387,239,1,886483970,386,238,0
741,239,2,891456040,740,238,0
416,179,2,876699578,415,178,0
94,357,5,891720921,93,356,1
666,213,4,880139120,665,212,1
825,250,5,880755693,824,249,1
435,420,4,884132561,434,419,1
796,554,2,893048713,795,553,0
322,507,4,887314119,321,506,1
932,515,4,891249373,931,514,1
880,815,4,893028814,879,814,1
707,527,5,880061699,706,526,1
872,925,4,888479654,871,924,1
478,283,4,889388137,477,282,1
913,273,3,881037670,912,272,0
499,173,5,885599307,498,172,1
666,98,4,880139381,665,97,1
13,774,1,882396913,12,773,0
486,515,5,879874417,485,514,1
636,10,5,891449123,635,9,1
757,665,3,888466652,756,664,0
580,866,4,884125856,579,865,1
916,4,4,880844395,915,3,1
889,435,4,880179536,888,434,1
757,257,4,888444400,756,256,1
848,65,2,887038527,847,64,0
731,283,4,886182367,730,282,1
669,323,1,891182792,668,322,0
388,672,4,886441083,387,671,1
269,202,2,891450405,268,201,0
90,209,5,891383173,89,208,1
927,67,4,879190473,926,66,1
934,675,4,891192285,933,674,1
848,133,4,887047308,847,132,1
924,742,3,886065661,923,741,0
460,137,5,882912418,459,136,1
677,243,3,889399113,676,242,0
896,542,3,887160677,895,541,0
592,58,5,882956388,591,57,1
683,271,3,893284183,682,270,0
472,67,4,892790628,471,66,1
943,655,4,888639269,942,654,1
820,313,5,887954934,819,312,1
882,1060,3,879862652,881,1059,0
784,333,4,891387501,783,332,1
66,535,4,883602044,65,534,1
539,306,4,879787770,538,305,1
394,202,5,880888245,393,201,1
943,96,4,888638920,942,95,1
807,133,5,892705060,806,132,1
21,619,2,874951416,20,618,0
436,840,3,887771997,435,839,0
143,288,5,888407586,142,287,1
782,691,3,891498079,781,690,0
645,258,3,892051708,644,257,0
709,402,3,879849185,708,401,0
924,173,5,885458060,923,172,1
898,286,2,888294408,897,285,0
648,1033,2,882212288,647,1032,0
682,86,2,888518206,681,85,0
44,625,3,878348691,43,624,0
938,1012,5,891356500,937,1011,1
821,161,4,874793898,820,160,1
864,181,5,888887984,863,180,1
921,1034,3,879380457,920,1033,0
935,121,4,884472434,934,120,1
346,88,4,874949380,345,87,1
833,1118,3,875133924,832,1117,0
645,208,5,892054797,644,207,1
176,458,4,886048305,175,457,1
391,187,4,877399030,390,186,1
598,690,3,886710735,597,689,0
739,465,1,886959039,738,464,0
727,546,2,883709607,726,545,0
409,705,2,881109175,408,704,0
179,538,4,892151231,178,537,1
733,742,3,879535502,732,741,0
57,988,4,883696785,56,987,1
708,258,5,892719007,707,257,1
269,1103,5,891447773,268,1102,1
654,269,4,889451420,653,268,1
886,1435,3,876034174,885,1434,0
661,304,2,886829961,660,303,0
474,1286,2,887927670,473,1285,0
23,154,3,874785552,22,153,0
682,820,3,888523323,681,819,0
892,403,3,886610372,891,402,0
389,603,5,880086943,388,602,1
942,500,5,891282816,941,499,1
910,508,4,880821349,909,507,1
524,311,4,884287428,523,310,1
655,514,5,887650683,654,513,1
682,738,3,888522021,681,737,0
868,214,3,877106470,867,213,0
650,620,2,891383977,649,619,0
932,1451,5,891249675,931,1450,1
500,16,4,883865462,499,15,1
843,1118,2,879448112,842,1117,0
537,517,4,886031341,536,516,1
943,373,3,888640275,942,372,0
605,619,4,880762205,604,618,1
880,421,2,880243204,879,420,0
560,151,3,879976542,559,150,0
653,1183,1,880153329,652,1182,0
887,318,5,881379649,886,317,1
880,689,4,880166577,879,688,1
921,755,4,884673910,920,754,1
877,70,5,882677012,876,69,1
911,835,3,892838405,910,834,0
153,568,4,881371140,152,567,1
932,161,3,891251507,931,160,0
872,977,3,888479737,871,976,0
653,161,4,878854247,652,160,1
707,381,3,886286457,706,380,0
885,237,5,885715151,884,236,1
888,137,4,879365104,887,136,1
422,302,3,877162650,421,301,0
138,14,3,879022730,137,13,0
770,1012,5,875972730,769,1011,1
463,1009,3,877386047,462,1008,0
727,665,3,883713257,726,664,0
763,222,5,878918406,762,221,1
848,501,3,887048073,847,500,0
878,481,5,880870854,877,480,1
942,479,4,891283118,941,478,1
497,231,3,879310883,496,230,0
650,1215,3,891381850,649,1214,0
730,237,3,880310233,729,236,0
398,96,4,875716709,397,95,1
542,181,4,886532359,541,180,1
717,299,4,884641743,716,298,1
363,1067,3,891496849,362,1066,0
581,475,4,879641850,580,474,1
884,475,4,876858914,883,474,1
417,743,2,880953053,416,742,0
611,680,4,891636125,610,679,1
532,22,5,892867296,531,21,1
910,414,4,881421332,909,413,1
674,313,5,887762296,673,312,1
899,934,3,884120603,898,933,0
630,535,4,885667624,629,534,1
796,281,4,893194929,795,280,1
776,866,3,892313273,775,865,0
892,88,4,886609884,891,87,1
659,70,4,891383412,658,69,1
713,882,3,888881988,712,881,0
883,55,4,891696864,882,54,1
703,322,3,875242336,702,321,0
707,317,3,886286433,706,316,0
659,315,3,891044991,658,314,0
676,750,4,892685252,675,749,1
268,176,5,875309998,267,175,1
57,323,3,883696709,56,322,0
690,208,5,881177302,689,207,1
845,909,4,885409789,844,908,1
913,210,2,880826706,912,209,0
251,79,5,886271733,250,78,1
916,135,4,880844552,915,134,1
457,676,3,882395400,456,675,0
880,21,2,880174961,879,20,0
916,50,5,880843436,915,49,1
728,116,4,879443291,727,115,1
812,245,2,877625367,811,244,0
911,240,1,892840297,910,239,0
643,159,3,891449345,642,158,0
286,250,4,876521887,285,249,1
405,26,3,885545552,404,25,0
679,322,3,884312763,678,321,0
650,391,2,891382877,649,390,0
405,1041,5,885547447,404,1040,1
659,708,3,891386641,658,707,0
774,447,1,888557715,773,446,0
332,678,4,887916284,331,677,1
531,898,5,887049081,530,897,1
455,550,4,879112700,454,549,1
830,265,5,891561607,829,264,1
934,179,2,891191600,933,178,0
754,237,3,879451805,753,236,0
524,82,4,884636583,523,81,1
843,69,3,879446476,842,68,0
274,1051,4,878945763,273,1050,1
25,121,4,885853030,24,120,1
452,179,5,875265368,451,178,1
919,246,3,875288523,918,245,0
522,480,5,876961076,521,479,1
613,435,5,891227299,612,434,1
882,416,4,879879868,881,415,1
734,487,4,891025498,733,486,1
474,479,5,887923972,473,478,1
712,1503,4,874730235,711,1502,1
823,173,5,878438148,822,172,1
715,28,5,875963242,714,27,1
393,125,4,887744239,392,124,1
317,260,4,891446887,316,259,1
597,151,4,875342314,596,150,1
919,717,3,875288805,918,716,0
697,975,1,882622044,696,974,0
13,49,4,882399419,12,48,1
883,1115,4,891692765,882,1114,1
526,273,2,885682562,525,272,0
889,226,2,880182016,888,225,0
883,65,4,891717319,882,64,1
553,506,4,879948655,552,505,1
486,408,3,879874481,485,407,0
85,1113,2,879454981,84,1112,0
608,735,4,880406799,607,734,1
894,311,4,880993317,893,310,1
210,174,5,887736045,209,173,1
606,475,4,878143785,605,474,1
318,275,4,884470718,317,274,1
815,614,3,878695964,814,613,0
707,638,4,886286361,706,637,1
497,1046,3,879362041,496,1045,0
894,1379,4,879896673,893,1378,1
744,9,3,881170416,743,8,0
918,64,4,891987025,917,63,1
790,51,3,885156193,789,50,0
860,311,4,882120528,859,310,1
872,350,3,888478840,871,349,0
693,191,2,875482136,692,190,0
769,235,3,885424186,768,234,0
233,70,5,879147810,232,69,1
749,740,3,878847716,748,739,0
660,742,2,891198312,659,741,0
611,288,3,891636073,610,287,0
234,641,4,892078297,233,640,1
751,382,3,889298463,750,381,0
932,489,4,891249710,931,488,1
684,483,5,878576905,683,482,1
59,1074,4,888206409,58,1073,1
877,582,2,882677280,876,581,0
804,123,4,879443645,803,122,1
551,209,5,892777123,550,208,1
313,232,3,891014957,312,231,0
883,89,5,891696864,882,88,1
942,172,5,891282963,941,171,1
886,1231,3,876033828,885,1230,0
938,300,3,891350008,937,299,0
287,64,5,875336775,286,63,1
712,417,4,874729750,711,416,1
207,597,3,876018471,206,596,0
669,482,4,892550170,668,481,1
795,588,5,880587862,794,587,1
389,1121,4,879991485,388,1120,1
805,806,4,881698175,804,805,1
406,513,5,879445378,405,512,1
151,427,5,879524108,150,426,1
795,257,3,881252002,794,256,0
747,1134,5,888732609,746,1133,1
201,1398,4,884140079,200,1397,1
342,1012,4,874984639,341,1011,1
660,238,3,891200340,659,237,0
853,332,3,879364822,852,331,0
883,770,4,891696957,882,769,1
215,54,4,891436607,214,53,1
553,528,3,879949180,552,527,0
101,866,4,877137015,100,865,1
551,1253,2,892784629,550,1252,0
303,993,2,879544576,302,992,0
303,514,5,879466667,302,513,1
811,307,4,886377248,810,306,1
932,1050,4,891251015,931,1049,1
684,411,3,875811455,683,410,0
650,133,4,891381546,649,132,1
713,750,3,888881939,712,749,0
314,949,4,877890428,313,948,1
737,474,5,884314740,736,473,1
704,173,4,891397058,703,172,1
692,411,4,876954021,691,410,1
862,597,3,879303697,861,596,0
159,591,4,880557060,158,590,1
758,91,4,881977375,757,90,1
731,482,3,886184770,730,481,0
933,209,2,874854678,932,208,0
588,380,3,890028987,587,379,0
806,521,3,882387595,805,520,0
561,470,3,885809872,560,469,0
332,769,3,888360532,331,768,0
567,657,5,882425762,566,656,1
889,71,3,880180849,888,70,0
269,717,1,891456493,268,716,0
931,312,4,891036105,930,311,1
894,471,4,880416314,893,470,1
846,69,5,883947500,845,68,1
622,1060,3,882671160,621,1059,0
718,685,4,883349301,717,684,1
805,195,3,881694693,804,194,0
474,423,5,887924425,473,422,1
458,845,3,886394527,457,844,0
472,421,5,875982200,471,420,1
97,173,3,884238728,96,172,0
42,111,1,881105931,41,110,0
489,299,2,891447522,488,298,0
408,272,4,889679683,407,271,1
858,690,3,879459087,857,689,0
436,925,4,887770507,435,924,1
838,128,4,887066724,837,127,1
889,150,5,880176984,888,149,1
435,472,2,884133466,434,471,0
894,275,4,882404137,893,274,1
494,181,4,879541298,493,180,1
703,123,4,875242787,702,122,1
435,501,3,884132266,434,500,0
334,761,2,891549718,333,760,0
326,520,5,879875151,325,519,1
805,568,3,881694854,804,567,0
26,751,4,891347477,25,750,1
896,497,3,887158332,895,496,0
532,549,5,888637085,531,548,1
379,94,5,883156810,378,93,1
314,756,3,877886641,313,755,0
926,300,3,888351623,925,299,0
889,734,3,880182815,888,733,0
577,768,3,880474787,576,767,0
557,246,5,880485693,556,245,1
737,11,3,884314903,736,10,0
481,663,4,885828297,480,662,1
823,69,5,878438095,822,68,1
504,364,2,887912382,503,363,0
44,328,4,878340848,43,327,1
716,432,5,879795269,715,431,1
601,325,4,876346551,600,324,1
496,559,5,876068153,495,558,1
14,654,4,890881294,13,653,1
870,79,4,879270313,869,78,1
200,470,4,884129782,199,469,1
721,991,3,877137214,720,990,0
659,479,5,891383412,658,478,1
176,340,5,886046979,175,339,1
553,81,3,879948732,552,80,0
893,411,3,874829056,892,410,0
731,66,4,886184577,730,65,1
573,179,4,885844091,572,178,1
738,659,4,875350804,737,658,1
402,228,3,876267173,401,227,0
664,53,3,876526580,663,52,0
716,208,5,879795790,715,207,1
877,203,4,882678427,876,202,1
821,56,5,874793847,820,55,1
833,177,5,875123299,832,176,1
883,86,3,891693086,882,85,0
288,199,4,886629592,287,198,1
909,682,3,891920763,908,681,0
721,678,3,877137527,720,677,0
882,684,3,879877026,881,683,0
721,423,5,877141373,720,422,1
902,294,2,879463212,901,293,0
891,25,5,891638734,890,24,1
835,294,3,891032356,834,293,0
670,603,5,877974465,669,602,1
453,120,1,877553678,452,119,0
878,517,4,880866687,877,516,1
918,638,4,891987267,917,637,1
8,510,4,879362233,7,509,1
224,991,1,888082277,223,990,0
379,181,4,880525368,378,180,1
567,527,3,882426673,566,526,0
876,276,4,879428354,875,275,1
932,428,4,891251105,931,427,1
653,581,1,880152819,652,580,0
301,69,5,882076682,300,68,1
798,1469,3,876175427,797,1468,0
573,286,3,885843476,572,285,0
711,736,5,879993871,710,735,1
409,538,3,881104756,408,537,0
496,721,5,876067215,495,720,1
56,225,2,892910292,55,224,0
679,50,5,884486758,678,49,1
862,173,5,879304484,861,172,1
191,315,5,891560253,190,314,1
909,165,5,891920233,908,164,1
314,1217,2,877891638,313,1216,0
690,202,2,881177349,689,201,0
698,499,3,886366515,697,498,0
648,205,3,884628607,647,204,0
868,233,2,877109566,867,232,0
116,56,5,886310197,115,55,1
889,327,3,880176620,888,326,0
425,92,5,878738335,424,91,1
719,285,4,877917156,718,284,1
731,207,4,886182827,730,206,1
524,708,4,884636645,523,707,1
286,274,2,876521917,285,273,0
553,498,4,879949042,552,497,1
913,302,4,880794297,912,301,1
429,596,3,882385808,428,595,0
90,1192,5,891384673,89,1191,1
291,223,5,874867912,290,222,1
479,137,4,889125448,478,136,1
897,205,3,879990556,896,204,0
341,299,5,890757745,340,298,1
676,687,1,892685803,675,686,0
405,209,3,885547124,404,208,0
345,38,2,884993830,344,37,0
637,246,2,882903447,636,245,0
295,461,5,879966498,294,460,1
130,419,5,876251515,129,418,1
270,234,5,876955976,269,233,1
655,411,3,887650512,654,410,0
514,24,3,875463164,513,23,0
726,323,3,889828641,725,322,0
487,720,4,884036466,486,719,1
721,660,5,877147616,720,659,1
763,1101,3,878918486,762,1100,0
432,827,3,889416570,431,826,0
925,299,3,884717478,924,298,0
425,1416,3,878738695,424,1415,0
748,234,4,879454475,747,233,1
914,692,3,887122324,913,691,0
416,302,5,893214127,415,301,1
712,588,4,874956515,711,587,1
918,213,5,891988054,917,212,1
291,27,3,874835024,290,26,0
285,183,4,890595859,284,182,1
751,558,3,889298216,750,557,0
387,175,5,886479771,386,174,1
650,506,3,891385508,649,505,0
665,98,4,884293569,664,97,1
425,294,2,878737512,424,293,0
222,17,2,878183079,221,16,0
1,43,4,878542869,0,42,1
716,185,5,879796046,715,184,1
828,275,3,891035614,827,274,0
405,856,1,885546287,404,855,0
178,993,5,882824592,177,992,1
822,25,3,891039543,821,24,0
592,1022,5,885280183,591,1021,1
535,86,4,879618385,534,85,1
668,50,5,881605642,667,49,1
666,194,3,880139348,665,193,0
943,127,5,875501774,942,126,1
865,294,4,880235263,864,293,1
926,288,3,888636202,925,287,0
121,12,5,891390014,120,11,1
707,882,4,879439382,706,881,1
896,411,2,887160842,895,410,0
799,174,5,879254026,798,173,1
851,125,4,875730826,850,124,1
503,223,5,880472362,502,222,1
625,751,4,891536426,624,750,1
880,435,4,880167778,879,434,1
880,1013,3,880167355,879,1012,0
697,815,3,882622430,696,814,0
334,187,4,891547107,333,186,1
843,185,3,879443341,842,184,0
870,186,4,875680186,869,185,1
567,178,4,882425820,566,177,1
41,194,3,890687242,40,193,0
666,7,4,880313329,665,6,1
231,866,3,879965961,230,865,0
643,197,4,891446983,642,196,1
586,288,4,884057861,585,287,1
862,462,4,879304624,861,461,1
918,606,4,891987132,917,605,1
155,306,5,879371121,154,305,1
660,746,4,891199478,659,745,1
213,627,4,878955680,212,626,1
291,785,4,875086308,290,784,1
696,1126,3,886404617,695,1125,0
708,546,3,877325601,707,545,0
866,887,3,891221165,865,886,0
298,9,4,884126202,297,8,1
474,487,4,887923972,473,486,1
286,123,5,876521586,285,122,1
902,480,5,879465711,901,479,1
653,167,2,880153429,652,166,0
263,434,4,891299514,262,433,1
788,1112,3,880870428,787,1111,0
854,49,4,882814665,853,48,1
773,154,5,888539471,772,153,1
891,1028,3,883489521,890,1027,0
889,271,3,880176573,888,270,0
229,316,1,891632347,228,315,0
715,222,3,875962227,714,221,0
710,135,5,882064041,709,134,1
325,176,3,891478455,324,175,0
802,299,4,875986155,801,298,1
379,1075,3,888044628,378,1074,0
918,16,4,891988560,917,15,1
269,65,4,891448072,268,64,1
497,394,3,878759862,496,393,0
933,80,2,874938689,932,79,0
405,241,1,885547909,404,240,0
627,665,3,879531459,626,664,0
698,257,3,886366141,697,256,0
878,99,4,880870130,877,98,1
452,481,5,885544110,451,480,1
634,109,4,877017810,633,108,1
718,750,3,883449953,717,749,0
927,125,4,879177298,926,124,1
433,457,1,880585554,432,456,0
793,129,4,875104067,792,128,1
804,1210,2,879447476,803,1209,0
880,100,5,880166966,879,99,1
720,262,4,891262608,719,261,1
43,4,4,875981421,42,3,1
